emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.053067110315666882e-03
6.039800332736750162e-03
4.529850249552562838e-03
3.397387687164422129e-03
2.548040765373316488e-03
3.792420850606882578e-03
2.844315637955161825e-03
2.133236728466371586e-03
1.599927546349778689e-03
1.458529553285197898e-03
1.093897164963898369e-03
8.204228737229237768e-04
6.153171552921928326e-04
4.614878664691445974e-04
3.461158998518584209e-04
2.595869248888937886e-04
1.946901936666703414e-04
1.182532246853768010e-02
8.868991851403260074e-03
6.651743888552445055e-03
4.988807916414333792e-03
3.741605937310750127e-03
2.806204452983062595e-03
2.104653339737297055e-03
1.578490004802972791e-03
1.183867503602229702e-03
8.879006277016722763e-04
6.659254707762541801e-04
4.994441030821906080e-04
3.745830773116429289e-04
2.809373079837321967e-04
2.107029809877991339e-04
1.580272357408493505e-04
1.185204268056370128e-04
8.889032010422776302e-05
6.666774007817082904e-05
6.328616758577211045e-03
4.746462568932908500e-03
4.333757830706527585e-03
1.100497655929256677e-02
1.588543125430834715e-02
1.713177457949307744e-02
1.382611382676912290e-02
1.036958537007684131e-02
1.668389173595102859e-02
1.251291880196327144e-02
1.797828889205378353e-02
1.348371666904033678e-02
1.011278750178025258e-02
7.584590626335189004e-03
5.725499841429592882e-03
4.294124881072194228e-03
1.078194645464264877e-02
1.005025994890272091e-02
9.483732946791592969e-03
1.258980910564652146e-02
1.314683440429319228e-02
1.330821697650514182e-02
1.275082900124394417e-02
9.563121750932958992e-03
7.172341313199719244e-03
5.379255984899789650e-03
4.034441988674842237e-03
3.025831491506131461e-03
3.615008889443903795e-03
2.711256667082927955e-03
1.159200943323946548e-02
8.694007074929599108e-03
8.155305504985912307e-03
1.232319225204729293e-02
2.144496540656394556e-02
2.795969222990637298e-02
4.032233157497999709e-02
5.011808003817259938e-02
3.758856002862945300e-02
4.667238745494585450e-02
4.461593027128911426e-02
6.083490043825476312e-02
8.122939173336288232e-02
9.682601726544913523e-02
1.318933246270807547e-01
1.248811055749041166e-01
1.441809529463412842e-01
1.313107793290062553e-01
1.409566153088999130e-01
1.767036754351171135e-01
1.731670892050291566e-01
1.589096036587159255e-01
1.733721730512366721e-01
1.862499121938051005e-01
1.851449294259439882e-01
1.838918206537264177e-01
1.627056478336782741e-01
1.220292358752587125e-01
1.253925325440535810e-01
1.252977412117790290e-01
1.991884257128498925e-01
1.822908748254040978e-01
1.916531594182476206e-01
2.081954672947293195e-01
2.009280149651433978e-01
2.998761327950229538e-01
3.018694888474627858e-01
2.762078093352803299e-01
2.071558570014602474e-01
2.108968160881755927e-01
1.856519023275284008e-01
1.465687634153698127e-01
1.754012597133060014e-01
1.828383190768716193e-01
2.367475178534240166e-01
2.619410382334218523e-01
2.082335727147545112e-01
1.727990636730891150e-01
1.370058083874325094e-01
1.035977139471457170e-01
7.769828546035928429e-02
5.827371409526946322e-02
4.370528557145209742e-02
3.277896417858907480e-02
2.458422313394180436e-02
1.843816735045635327e-02
1.382862551284226582e-02
1.037146913463169937e-02
7.778601850973774524e-03
5.833951388230331110e-03
4.375463541172748549e-03
5.694545435371532738e-03
4.270909076528649553e-03
3.203181807396487165e-03
4.716674615032065421e-02
1.108116715726721602e-01
9.852037473296509917e-02
1.041604287123989864e-01
1.242511180527731268e-01
1.798458748729021839e-01
1.673129902738881847e-01
1.780272579116821685e-01
1.458269007875524770e-01
1.424344989506771686e-01
1.363112589394471774e-01
1.227952349096384232e-01
1.188395211270668189e-01
8.912964084530011766e-02
1.364372093579422907e-01
1.629792104726709989e-01
1.996537723441274559e-01
1.959508306088312002e-01
1.998729353089117033e-01
1.942180583014863904e-01
1.587552694691189703e-01
2.030492169650583434e-01
1.850668276137892865e-01
1.913036242648078200e-01
1.717800860305942201e-01
1.714711312982643565e-01
1.679333459578294663e-01
1.336423073527997774e-01
1.076887181511650970e-01
1.115474352855365670e-01
1.351591987779184323e-01
1.222383935519794074e-01
9.167879516398455553e-02
8.197320351994230592e-02
6.182480457812422614e-02
4.636860343359316960e-02
3.477645257519487720e-02
2.608233943139615790e-02
1.956175457354712016e-02
1.467131593016034012e-02
1.100348694762025466e-02
8.252615210715191427e-03
6.189461408036393136e-03
4.642096056027294852e-03
3.481572042020470922e-03
2.611179031515353192e-03
1.958384273636515002e-03
1.468788205227386252e-03
1.101591153920539797e-03
8.261933654404048479e-04
6.196450240803036630e-04
4.647337680602277744e-04
3.485503260451708308e-04
1.390177035654543633e-02
1.042632776740907638e-02
7.819745825556806418e-03
5.864809369167604813e-03
2.471606147117508950e-02
1.853704610338131886e-02
1.390278457753598915e-02
1.086444548077801150e-02
1.859687469677112973e-02
1.394765602257834816e-02
3.308705868232179881e-02
2.691828394302544711e-02
2.018871295726908446e-02
1.514153471795181422e-02
1.135615103846386066e-02
8.517113278847895930e-03
1.232547740305228387e-02
9.244108052289212035e-03
6.933081039216909026e-03
5.199810779412681987e-03
3.899858084559511273e-03
6.100789729599070954e-03
6.175361085865853361e-03
4.631520814399390021e-03
3.473640610799542516e-03
2.605230458099656778e-03
3.164483956141035757e-03
2.373362967105776926e-03
1.780022225329332694e-03
4.440491850479708763e-03
3.251541533710614051e-02
3.220940846642076499e-02
3.438471512605960345e-02
3.863330723383980037e-02
2.897498042537985027e-02
2.173123531903488684e-02
2.679712703164489201e-02
2.853452854765606284e-02
2.730410758673463417e-02
2.876851298259691658e-02
2.157638473694768744e-02
2.216227694042727930e-02
1.662170770532046121e-02
2.881820206821196495e-02
2.161365155115897371e-02
1.753381999518112411e-02
1.593896567831917452e-02
1.447572903612449197e-02
1.545239058448500714e-02
2.302423491637959826e-02
3.194258179076470833e-02
2.661878399698947018e-02
2.245637624178751374e-02
2.487376169410681487e-02
2.224523166169069949e-02
5.393553708406832042e-02
6.420261640233598799e-02
7.903246652200351940e-02
8.413431174165240944e-02
7.096536870803638042e-02
6.882876176615373987e-02
6.380482966180484050e-02
6.523391941780325165e-02
4.892543956335243527e-02
4.501427583497106394e-02
5.753246195320029649e-02
4.525958444221504784e-02
3.394468833166128241e-02
2.545851624874596181e-02
1.909388718655947309e-02
1.432041538991960482e-02
1.107783282025858254e-02
8.308374615193937773e-03
6.231280961395453330e-03
4.673460721046589564e-03
3.505095540784942173e-03
2.628821655588706521e-03
9.544861266543263126e-03
3.525958256856203538e-02
3.254861936612694212e-02
2.441146452459520833e-02
5.725096235572572911e-02
7.666592927102658384e-02
1.338154401624379319e-01
1.420744121997380427e-01
1.830959782998458074e-01
2.044357887401834217e-01
1.801052110932333250e-01
2.204495924654921724e-01
2.206630817502300557e-01
2.338403346995593657e-01
2.077833126983552048e-01
1.819329153427488022e-01
2.130388174152205716e-01
2.199523645620052037e-01
1.931343851751269047e-01
1.697858411698776049e-01
1.864851556506544328e-01
2.186799900268143748e-01
1.927505770576611877e-01
1.545209395404370245e-01
1.320964047048117929e-01
9.907230352860885159e-02
7.430422764645663869e-02
5.887539942730256326e-02
4.415654957047691898e-02
3.311741217785768576e-02
2.530870695664093686e-02
1.898153021748070352e-02
1.423614766311052764e-02
1.067711074733289529e-02
8.007833060499671904e-03
6.005874795374753494e-03
4.504406096531065121e-03
3.378304572398298841e-03
2.533728429298724022e-03
1.900296321974043016e-03
1.425222241480532262e-03
1.068916681110399251e-03
8.016875108327993840e-04
6.012656331245995380e-04
4.100811921021127633e-03
3.075608940765845942e-03
2.252645625627502576e-02
3.445259677919830510e-02
3.560409128860361067e-02
6.573885183681435485e-02
7.685128383017859888e-02
7.582451059483920341e-02
9.251733035787429449e-02
9.616427025900695091e-02
1.615616829513212283e-01
1.753814936518429679e-01
1.780229016030639710e-01
1.852149714455016416e-01
1.576973767352602973e-01
1.378787946416151766e-01
1.693370787963628388e-01
1.482721808839057576e-01
2.359651429705585945e-01
2.239374335146974704e-01
2.445022878231148666e-01
1.968419133388988329e-01
1.681872790728148881e-01
1.401439801221477932e-01
1.425214714652845438e-01
1.629832683188260078e-01
1.325463231469776182e-01
1.072177521551335583e-01
9.716219754495404592e-02
7.287164815871553791e-02
5.465373611903664997e-02
4.488993776824511117e-02
3.366745332618382991e-02
2.525058999463787243e-02
1.893794249597840346e-02
1.420345687198380259e-02
1.065259265398785238e-02
7.989444490490889283e-03
5.992083367868166963e-03
4.494062525901124788e-03
3.370546894425843591e-03
2.527910170819382477e-03
1.895932628114536857e-03
1.421949471085902535e-03
1.066462103314426901e-03
7.998465774858201215e-04
1.351607054685134875e-02
5.236206509328124314e-02
6.957841495410077570e-02
1.037671672157116920e-01
1.159579660146307367e-01
1.449250514445989124e-01
1.298519366396220787e-01
1.215237001094767177e-01
1.428183116821138965e-01
1.699236744231704677e-01
1.680783067759822058e-01
2.068075853736026093e-01
2.548946127160873210e-01
2.306024984317735227e-01
2.080614315704819584e-01
2.094847923525515743e-01
2.131303392814555553e-01
1.640297392889117079e-01
1.359129229645190395e-01
1.341246983106232082e-01
1.254412772988360847e-01
9.408095797412706351e-02
7.056071848059529417e-02
5.292053886044646716e-02
3.969040414533485384e-02
2.976780310900114038e-02
2.232585233175085615e-02
1.674438924881314211e-02
1.255829193660985658e-02
9.418718952457392005e-03
7.064039214343044437e-03
5.298029410757283328e-03
3.973522058067962062e-03
2.980141543550971547e-03
2.235106157663228552e-03
1.676329618247421414e-03
1.257247213685566169e-03
9.429354102641746265e-04
7.072015576981309157e-04
5.304011682735981868e-04
3.978008762051986401e-04
2.983506571538989665e-04
2.237629928654242249e-04
